Account Holder|Account ID|Transaction Tyhpe|Transaction Amount
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$7098.14
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$5936.03
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$7111.27
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$7025.34
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$6318.12
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$9046.37
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$8024.41
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$8881.23
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$7005.11
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$9468.82
Robert Markham|RBSI-612344123-UK|DEPOSIT|$5681.29
Robert Markham|RBSI-612344123-UK|DEPOSIT|$9283.27
Robert Markham|RBSI-612344123-UK|DEPOSIT|$9074.65
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8445.86
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7900.33
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7605.01
Robert Markham|RBSI-612344123-UK|DEPOSIT|$9130.33
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7271.63
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8518.43
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8950.91
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$3879.62
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$8643.44
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$7292.24
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$6250.80
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$5200.30
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$1980.76
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$9595.37
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$5317.96
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$6177.51
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$4621.31
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8895.44
Robert Markham|RBSI-612344123-UK|DEPOSIT|$4629.45
Robert Markham|RBSI-612344123-UK|DEPOSIT|$9752.36
Robert Markham|RBSI-612344123-UK|DEPOSIT|$9615.55
Robert Markham|RBSI-612344123-UK|DEPOSIT|$4383.92
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7790.57
Robert Markham|RBSI-612344123-UK|DEPOSIT|$4746.33
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7886.35
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8876.83
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8143.36
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$6743.01
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$7305.95
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$9086.94
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$2978.69
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$6700.17
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$8129.76
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$2864.60
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$1034.01
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$5834.31
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$1938.36
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7340.09
Robert Markham|RBSI-612344123-UK|DEPOSIT|$5154.54
Robert Markham|RBSI-612344123-UK|DEPOSIT|$1807.81
Robert Markham|RBSI-612344123-UK|DEPOSIT|$1375.74
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7525.23
Robert Markham|RBSI-612344123-UK|DEPOSIT|$2818.77
Robert Markham|RBSI-612344123-UK|DEPOSIT|$4803.47
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7716.08
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8613.98
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8933.12
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$5938.50
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$4903.48
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$4469.88
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$4993.30
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$3048.27
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$7281.22
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$9093.91
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$2329.26
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$8755.80
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$5757.57
Robert Markham|RBSI-612344123-UK|DEPOSIT|$4961.35
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7043.12
Robert Markham|RBSI-612344123-UK|DEPOSIT|$5841.07
Robert Markham|RBSI-612344123-UK|DEPOSIT|$2767.25
Robert Markham|RBSI-612344123-UK|DEPOSIT|$7421.29
Robert Markham|RBSI-612344123-UK|DEPOSIT|$6238.76
Robert Markham|RBSI-612344123-UK|DEPOSIT|$9714.53
Robert Markham|RBSI-612344123-UK|DEPOSIT|$1532.18
Robert Markham|RBSI-612344123-UK|DEPOSIT|$9804.46
Robert Markham|RBSI-612344123-UK|DEPOSIT|$2428.67
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$3279.18
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$2438.71
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$5519.14
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$7278.38
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$6945.63
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$6694.40
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$3321.66
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$4294.65
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$3719.41
Robert Markham|RBSI-612344123-UK|WITHDRAWAL|$2132.08
Robert Markham|RBSI-612344123-UK|DEPOSIT|$3538.58
Robert Markham|RBSI-612344123-UK|DEPOSIT|$3447.95
Robert Markham|RBSI-612344123-UK|DEPOSIT|$4578.70
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8866.05
Robert Markham|RBSI-612344123-UK|DEPOSIT|$8343.90
Robert Markham|RBSI-612344123-UK|DEPOSIT|$2523.44
Robert Markham|RBSI-612344123-UK|DEPOSIT|$9142.38
Robert Markham|RBSI-612344123-UK|DEPOSIT|$4111.24
Robert Markham|RBSI-612344123-UK|DEPOSIT|$3610.83
Robert Markham|RBSI-612344123-UK|DEPOSIT|$4111.06
